2020-12-13 18:05:35;6417808454111;Säilykkeet, keitot ja ateria-ainekset;Felix pitkittäin viipaloituja kurkkuja mausteliemessä 460g/240g;9,96/kg
2020-12-13 18:05:35;6430033524947;Säilykkeet, keitot ja ateria-ainekset;Deliciest Villen Rapsakat suolakurkut 650g/325g;9,51/kg
2020-12-13 18:05:35;4002359004957;Säilykkeet, keitot ja ateria-ainekset;Dolmio valkosipuli, tomaattikastike 500g;4,78/kg
2020-12-13 18:05:35;7311312000989;Texmex ja maailman maut;SM Tex Mex Garlic Salsa medium 230g;13,00/kg
2020-12-13 18:05:35;6410405124166;Säilykkeet, keitot ja ateria-ainekset;Pirkka kokonaiset herkkusienet 280g/170g;7,59/kg
2020-12-13 18:05:35;6410405073105;Säilykkeet, keitot ja ateria-ainekset;Pirkka tomaatti-oliivipastakastike 390g;4,33/kg
2020-12-13 18:05:35;5201194000813;Säilykkeet, keitot ja ateria-ainekset;Royal viipaloitu pepperoni 350/200 g;14,45/kg
2020-12-13 18:05:35;8410159016586;Säilykkeet, keitot ja ateria-ainekset;Figaro vihreitä oliiveja 340g/200g paprikatahnatäyte;6,75/kg
2020-12-13 18:05:35;6410405134134;Säilykkeet, keitot ja ateria-ainekset;K-Menu sipulikeitto 3x65g;11,74/kg
2020-12-13 18:05:35;8710604737074;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Currykastike 3x20g;28,17/kg
2020-12-13 18:05:35;8711200344734;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot Mac & Cheese 62 g;25,65/kg
2020-12-13 18:05:35;6430068770180;Säilykkeet, keitot ja ateria-ainekset;Jävla Sås Tomato Sauce 340g;10,26/kg
2020-12-13 18:05:35;8076809513388;Säilykkeet, keitot ja ateria-ainekset;Barilla pastakastike 400g arrabbiata;6,38/kg
2020-12-13 18:05:35;4002359644702;Säilykkeet, keitot ja ateria-ainekset;Dolmio lasagne valkokastike 470g;5,09/kg
2020-12-13 18:05:35;7322550038405;Säilykkeet, keitot ja ateria-ainekset;Blå Band täysjyvä Italian pata 150g;17,93/kg
2020-12-13 18:05:35;6416710020841;Säilykkeet, keitot ja ateria-ainekset;Filos vihreä kivetön paprikatäytteinen oliivi 315/165g;12,12/kg
2020-12-13 18:05:35;5201194003012;Säilykkeet, keitot ja ateria-ainekset;Royal kapris 105/65 g;32,15/kg
2020-12-13 18:05:35;6410405217752;Säilykkeet, keitot ja ateria-ainekset;Pirkka pastaa pinaatti-pestokastikkeessa 175 g;7,94/kg
2020-12-13 18:05:35;7310130009839;Säilykkeet, keitot ja ateria-ainekset;GoGreen Mustapavut 380 g/230 g;5,61/kg
2020-12-13 18:05:35;8410159270070;Säilykkeet, keitot ja ateria-ainekset;Figaro vihreitä oliiveja 340g/180g viipaloituja;7,50/kg
2020-12-13 18:05:35;8710604750080;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Herkkusienikastike 3x21g;26,83/kg
2020-12-13 18:05:35;6410405240194;Säilykkeet, keitot ja ateria-ainekset;Pirkka savustetut tonnikalapalat öljyssä 170g/114g;15,70/kg
2020-12-13 18:05:35;6410405183255;Säilykkeet, keitot ja ateria-ainekset;Pirkka tonnikala keltainen thaicurry 170g;10,53/kg
2020-12-13 18:05:35;6410405075437;Säilykkeet, keitot ja ateria-ainekset;Pirkka hedelmäcocktail mehussa 400g/240g;9,13/kg
2020-12-13 18:05:35;8710604735643;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines 3 Pippurin kastike 3x28g;21,31/kg
2020-12-13 18:05:35;5765228397343;Säilykkeet, keitot ja ateria-ainekset;Urtekram vihreä pesto 130g luomu;27,62/kg
2020-12-13 18:05:35;6416710020797;Säilykkeet, keitot ja ateria-ainekset;Filos Deluxe vihreä oliivi 400/190g kivetön;13,95/kg
2020-12-13 18:05:35;6410405167736;Säilykkeet, keitot ja ateria-ainekset;Pirkka lihapulla-ainekset 60g;21,50/kg
2020-12-13 18:05:35;6410405227089;Texmex ja maailman maut;Pirkka luomu salsa dippi 300g mieto;7,83/kg
2020-12-13 18:05:35;8410090610638;Säilykkeet, keitot ja ateria-ainekset;Calvo tonnikala 3x80g/56g vedessä;17,80/kg
2020-12-13 18:05:35;6410405147073;Säilykkeet, keitot ja ateria-ainekset;Pirkka spagettikastikeainekset 80 g;16,13/kg
2020-12-13 18:05:35;6417095300573;Texmex ja maailman maut;Indian Medium salsa 260g;8,04/kg
2020-12-13 18:05:35;8005110517006;Säilykkeet, keitot ja ateria-ainekset;Mutti tomaattikastike 400g basilica;6,63/kg
2020-12-13 18:05:35;8410159006662;Säilykkeet, keitot ja ateria-ainekset;Figaro musta oliivi 340g/160g kivetön;8,44/kg
2020-12-13 18:05:35;8714100683064;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot 68g spaghetti bolognese;23,38/kg
2020-12-13 18:05:35;6410840055353;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa Kurkkusalaatti 430g;5,70/kg
2020-12-13 18:05:35;7310240661682;Säilykkeet, keitot ja ateria-ainekset;Felix Perunamuusi 6 annosta 220g;7,43/kg
2020-12-13 18:05:35;6410405240156;Säilykkeet, keitot ja ateria-ainekset;Pirkka tonnikalapalat oliiviöljyssä 170g/120g;16,58/kg
2020-12-13 18:05:35;7322550037682;Säilykkeet, keitot ja ateria-ainekset;Blå Band Lämmin Kuppi Kantarellikeitto 3x20g;28,23/kg
2020-12-13 18:05:35;6409531659789;Säilykkeet, keitot ja ateria-ainekset;Jalostaja hernekeitto 435g reilusti lihaisa;4,94/kg
2020-12-13 18:05:35;6410405070630;Säilykkeet, keitot ja ateria-ainekset;Pirkka kantarelli 184g/110g;22,64/kg
2020-12-13 18:05:35;6410405069948;Säilykkeet, keitot ja ateria-ainekset;Pirkka italianpata-ainekset 150 g;11,93/kg
2020-12-13 18:05:35;6409536651016;Säilykkeet, keitot ja ateria-ainekset;Jalostaja savuporokeitto 550ml;5,80/l
2020-12-13 18:05:35;6410405183217;Säilykkeet, keitot ja ateria-ainekset;Pirkka tonnikala inkivääri-seesami 170g;10,53/kg
2020-12-13 18:05:35;8710604729062;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Hollandaisekastike 3x22g;25,61/kg
2020-12-13 18:05:35;4002359002137;Säilykkeet, keitot ja ateria-ainekset;Uncle Ben's sweet & sour extra ananas -kastike 450g;5,44/kg
2020-12-13 18:05:35;7322550030904;Säilykkeet, keitot ja ateria-ainekset;Blå Band Gluteeniton Currykastike 3x30g;19,89/kg
2020-12-13 18:05:35;7322550030478;Säilykkeet, keitot ja ateria-ainekset;Blå Band Bistro Viiden Pippurin kastike 3x16g;37,29/kg
2020-12-13 18:05:35;6432700100577;Säilykkeet, keitot ja ateria-ainekset;Sauvon Maustekurkkua 2,9/1,6 kg;4,09/kg
2020-12-13 18:05:35;8410090213235;Säilykkeet, keitot ja ateria-ainekset;Calvo tonnikala tomaattikastikkeessa 3 x 80g;12,46/kg
2020-12-13 18:05:35;7322550031475;Säilykkeet, keitot ja ateria-ainekset;Blå Band Gluteeniton Ranskalainen sipulikeitto 2x49g;17,86/kg
2020-12-13 18:05:35;6408641077995;Säilykkeet, keitot ja ateria-ainekset;Pirkka bearnaisekastike 30 g;26,33/kg
2020-12-13 18:05:35;6410405227027;Säilykkeet, keitot ja ateria-ainekset;Pirkka Luomu kidneypavut suolaliemessä 380g/230g;5,17/kg
2020-12-13 18:05:35;6410601348106;Säilykkeet, keitot ja ateria-ainekset;Jalostaja Lihapullat kastikkeessa 400g;7,48/kg
2020-12-13 18:05:35;6409531660143;Säilykkeet, keitot ja ateria-ainekset;Jalostaja Kasvishernekeitto 520g;3,63/kg
2020-12-13 18:05:35;6409536650415;Säilykkeet, keitot ja ateria-ainekset;Jalostaja Mausteinen Meksikon pata 190g;11,00/kg
2020-12-13 18:05:35;6410405150264;Texmex ja maailman maut;Pirkka meksikolainen salsa Mexicana 230g;6,04/kg
2020-12-13 18:05:35;6410405229946;Säilykkeet, keitot ja ateria-ainekset;Pirkka tonnikalapalat vedessä 3 x 95g/75g;13,29/kg
2020-12-13 18:05:35;6410840055339;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa Kurkkusalaatti 700g;4,93/kg
2020-12-13 18:05:35;8710604750073;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Viherpippurikastike 3x22g;25,61/kg
2020-12-13 18:05:35;6410405157133;Säilykkeet, keitot ja ateria-ainekset;K-Menu aurinkokuivatut tomaatit yrttiöljyssä 340g/200g;10,45/kg
2020-12-13 18:05:35;6410405202116;Säilykkeet, keitot ja ateria-ainekset;Pirkka Parhaat kivelliset kreikkalaiset vihreät oliivit 350g/200g;8,95/kg
2020-12-13 18:05:35;7322550030638;Säilykkeet, keitot ja ateria-ainekset;Blå Band klassinen kalakastike 3x26g;22,10/kg
2020-12-13 18:05:35;7322550038313;Säilykkeet, keitot ja ateria-ainekset;Blå Band Hawaian pata 195g;12,05/kg
2020-12-13 18:05:35;6410840055063;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa maustekurkku 3,1kg/1,7kg;5,05/kg
2020-12-13 18:05:35;6424908462021;Säilykkeet, keitot ja ateria-ainekset;Felix perinteinen kurkkusalaatti 420g;7,02/kg
2020-12-13 18:05:35;6417464441500;Säilykkeet, keitot ja ateria-ainekset;Valkoliekki Valkosipulimurska 175g;19,94/kg
2020-12-13 18:05:35;6416710010071;Säilykkeet, keitot ja ateria-ainekset;Amalthia Kivetön Kalamata-oliivi 260g/140g;13,21/kg
2020-12-13 18:05:35;6410405183194;Säilykkeet, keitot ja ateria-ainekset;Pirkka tonnikala thaibasilika 170g;10,53/kg
2020-12-13 18:05:35;8711200349418;Säilykkeet, keitot ja ateria-ainekset;Knorr Spaghetteria Pomodoro Mozzarella pasta ateria-ainekset 163 g;10,74/kg
2020-12-13 18:05:35;7322550030164;Säilykkeet, keitot ja ateria-ainekset;Blå Band klassinen hollandaisekastike 3x27g;22,10/kg
2020-12-13 18:05:35;8410076420091;Texmex ja maailman maut;Old El Paso Picante Salsa 312g hot;6,89/kg
2020-12-13 18:05:35;5203224320090;Säilykkeet, keitot ja ateria-ainekset;Amalthia vihreä kivetön oliivi 260/130 g;12,23/kg
2020-12-13 18:05:35;8710604788878;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot Creamy Pesto 68g;23,38/kg
2020-12-13 18:05:35;8714100697641;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot 58 g perunamuusi pekoni;27,41/kg
2020-12-13 18:05:35;5201194000011;Säilykkeet, keitot ja ateria-ainekset;Royal mieto pepperoni 660/320 g;9,03/kg
2020-12-13 18:05:35;8410159311278;Säilykkeet, keitot ja ateria-ainekset;Figaro artisokansydämiä suolavedessä 390g/240g;12,04/kg
2020-12-13 18:05:35;8005110000775;Säilykkeet, keitot ja ateria-ainekset;Mutti tomaattikastike 400g parmesan;6,63/kg
2020-12-13 18:05:35;4002359002618;Säilykkeet, keitot ja ateria-ainekset;Uncle Ben's sweet & sour -kastike 675g original;4,58/kg
2020-12-13 18:05:35;6410840066557;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa Kuutiopunajuuria 710g/440g;4,75/kg
2020-12-13 18:05:35;8001060007789;Säilykkeet, keitot ja ateria-ainekset;Sacla genovese pestokastike 90g;26,11/kg
2020-12-13 18:05:35;6432700200123;Säilykkeet, keitot ja ateria-ainekset;Sauvon Viipaloituja Herkkusieniä 250/150 g;15,27/kg
2020-12-13 18:05:35;6410840033184;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa Hillosipuli 460g/290g;7,41/kg
2020-12-13 18:05:35;7311312000965;Texmex ja maailman maut;SM Tex Mex Tropical Salsa medium 230g;13,43/kg
2020-12-13 18:05:35;6410402026234;Säilykkeet, keitot ja ateria-ainekset;Pirkka vihreät pavut paloina 400g/225g;4,22/kg
2020-12-13 18:05:35;4002359650390;Säilykkeet, keitot ja ateria-ainekset;Dolmio pastakastike 750g classico;4,39/kg
2020-12-13 18:05:35;7311312000675;Texmex ja maailman maut;SM Tex MexTaco Sauce X-tra Hot 230g;11,26/kg
2020-12-13 18:05:35;8410159306175;Säilykkeet, keitot ja ateria-ainekset;Figaro valkosipulinkynsiä 100g/60g;16,50/kg
2020-12-13 18:05:35;4002359002243;Säilykkeet, keitot ja ateria-ainekset;Uncle Ben's sweet&sour extra spicy kastike 450g;5,44/kg
2020-12-13 18:05:35;6409531660136;Säilykkeet, keitot ja ateria-ainekset;Jalostaja HÄRKIS®-hernekeitto 435g;4,48/kg
2020-12-13 18:05:35;6410402015856;Säilykkeet, keitot ja ateria-ainekset;Pirkka vihreät oliivit sitruunatäytteellä 240g/140g;7,79/kg
2020-12-13 18:05:35;8003496002031;Säilykkeet, keitot ja ateria-ainekset;Petti paseerattu tomaatti 500g;2,18/kg
2020-12-13 18:05:35;8710604737081;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Ruskea sipulikastike 3x40g;14,08/kg
2020-12-13 18:05:35;8722700069324;Säilykkeet, keitot ja ateria-ainekset;Knorr Family Lasagne ateria-ainekset 363 g;10,17/kg
2020-12-13 18:05:35;8005110413520;Säilykkeet, keitot ja ateria-ainekset;Mutti tomaattimurska 400g luomu;3,38/kg
2020-12-13 18:05:35;7322550037514;Säilykkeet, keitot ja ateria-ainekset;Blå Band Lämmin Kuppi 3x20g suurust kana;29,17/kg
2020-12-13 18:05:35;7310130009709;Säilykkeet, keitot ja ateria-ainekset;GoGreen Luomu papumix 380 g/230 g;5,61/kg
2020-12-13 18:05:35;8005110630408;Säilykkeet, keitot ja ateria-ainekset;Mutti paseerattu tomaatti 400g;3,48/kg
2020-12-13 18:05:35;6410405104267;Säilykkeet, keitot ja ateria-ainekset;Pirkka Luomu kurkkuviipaleet 680g/360g;4,97/kg
2020-12-13 18:05:35;6410405218544;Säilykkeet, keitot ja ateria-ainekset;K-Menu hienojakoinen tonnikala vedessä 185g/140g;8,50/kg
2020-12-13 18:05:35;6408641066654;Säilykkeet, keitot ja ateria-ainekset;Pirkka hedelmäinen currykastike 30g;26,33/kg
2020-12-13 18:05:35;6409531650977;Säilykkeet, keitot ja ateria-ainekset;Jalostaja Stroganoff 400g;11,88/kg
2020-12-13 18:05:35;7322550038344;Säilykkeet, keitot ja ateria-ainekset;Blå Band Tex Mex pata 193g;12,18/kg
2020-12-13 18:05:35;5201194037017;Säilykkeet, keitot ja ateria-ainekset;Royal Aurinkokuivattu tomaatti kuutioina 200 g;17,45/kg
2020-12-13 18:05:35;6417805460214;Säilykkeet, keitot ja ateria-ainekset;Abba Yellowfin tonnikalaa öljyssä MSC 150 g/105 g;29,43/kg
2020-12-13 18:05:35;8410159305116;Säilykkeet, keitot ja ateria-ainekset;Figaro kapris etikkaliemessä varrellinen 240g/120g;19,92/kg
2020-12-13 18:05:35;7312787712117;Säilykkeet, keitot ja ateria-ainekset;GoGreen Bean Salsa Original 380g;4,61/kg
2020-12-13 18:05:35;7322550031048;Säilykkeet, keitot ja ateria-ainekset;Raguletto Mozzarella-Basilika Pastakastike 400 ml;5,23/l
2020-12-13 18:05:35;3083681003949;Säilykkeet, keitot ja ateria-ainekset;Bonduelle Gourmet 310g/265g kikherneitä höyrytetty&rapea;6,60/kg
2020-12-13 18:05:35;5000171033635;Säilykkeet, keitot ja ateria-ainekset;John West ruodottomat sardiinit tomaattikastikkeessa 95/62g;37,90/kg
2020-12-13 18:05:35;6410405242198;Säilykkeet, keitot ja ateria-ainekset;Pirkka aprikoosinpuolikkaat mehussa 410g/230g;6,04/kg
2020-12-13 18:05:35;7322550038429;Säilykkeet, keitot ja ateria-ainekset;Blå Band Bolognese pata 170g;13,82/kg
2020-12-13 18:05:35;7322550030522;Säilykkeet, keitot ja ateria-ainekset;Blå Band Bistro sitruunakastike 3x43g;13,88/kg
2020-12-13 18:05:35;4002359010453;Säilykkeet, keitot ja ateria-ainekset;Dolmio pastakastike 350g classico;5,57/kg
2020-12-13 18:05:35;6410840055667;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa Lohkokurkku 670g/360g;8,58/kg
2020-12-13 18:05:35;7322550037439;Säilykkeet, keitot ja ateria-ainekset;Blå Band Ranskalainen Sipulikeitto 49g;20,20/kg
2020-12-13 18:05:35;6410405244208;Säilykkeet, keitot ja ateria-ainekset;Pirkka Parhaat kasvissosekeitto 500ml;7,98/l
2020-12-13 18:05:35;8711200349340;Säilykkeet, keitot ja ateria-ainekset;Knorr Spaghetteria Pesto pasta ateria-ainekset 155 g;11,29/kg
2020-12-13 18:05:35;6409531651516;Säilykkeet, keitot ja ateria-ainekset;Jalostaja sika-nauta säilyke 400g;7,23/kg
2020-12-13 18:05:35;6410405150271;Texmex ja maailman maut;Pirkka Parhaat meksikolainen salsa verde 230g;6,04/kg
2020-12-13 18:05:35;4002359005749;Säilykkeet, keitot ja ateria-ainekset;Dolmio lasagne vaaleakastike juustolla 470g;5,09/kg
2020-12-13 18:05:35;5201671802480;Säilykkeet, keitot ja ateria-ainekset;Gaea oliivilajitelma kivetön basilika-sitruunamarinadi 150g;19,27/kg
2020-12-13 18:05:35;6430024770032;Säilykkeet, keitot ja ateria-ainekset;Marskin Vorschmack 400g;25,88/kg
2020-12-13 18:05:35;6424908451209;Säilykkeet, keitot ja ateria-ainekset;Felix voileipäkurkku ohut koruviipaloituja kurkkuja mausteliemessä 400g/210g;13,10/kg
2020-12-13 18:05:35;6410405244161;Säilykkeet, keitot ja ateria-ainekset;Pirkka Parhaat kolmen juuston keitto 500ml;7,98/l
2020-12-13 18:05:35;8722700085065;Säilykkeet, keitot ja ateria-ainekset;Knorr Tomaattikeitto paprikalla ja basilikalla 570 ml;5,18/l
2020-12-13 18:05:35;7613035578029;Säilykkeet, keitot ja ateria-ainekset;Maggi Mix Lasagne ateria-ainekset 84g;19,64/kg
2020-12-13 18:05:35;8003496070139;Säilykkeet, keitot ja ateria-ainekset;Petti tomaattimurska 400g;2,88/kg
2020-12-13 18:05:35;8076809569408;Säilykkeet, keitot ja ateria-ainekset;Barilla valkosipuli tomaattikastike 400g;6,38/kg
2020-12-13 18:05:35;4002359002038;Säilykkeet, keitot ja ateria-ainekset;Uncle Ben's medium currykastike 440g;5,57/kg
2020-12-13 18:05:35;4002359663291;Säilykkeet, keitot ja ateria-ainekset;Dolmio lasagne tomaattikastike 500g;4,78/kg
2020-12-13 18:05:35;8710604737128;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Punaviinikastike 3x36g;16,57/kg
2020-12-13 18:05:35;6416710010484;Säilykkeet, keitot ja ateria-ainekset;Filos Kivetön Kalamata-oliivi 200g/100g;19,50/kg
2020-12-13 18:05:35;5201194037031;Säilykkeet, keitot ja ateria-ainekset;Royal aurinkokuivattu tomaatti suikaleina 200 g;17,45/kg
2020-12-13 18:05:35;6409536651023;Säilykkeet, keitot ja ateria-ainekset;Jalostaja lihakeitto 550ml;5,80/l
2020-12-13 18:05:35;6432700100591;Säilykkeet, keitot ja ateria-ainekset;Sauvon Viipalekurkkua 680/350 g;5,57/kg
2020-12-13 18:05:35;7322550038498;Säilykkeet, keitot ja ateria-ainekset;Blå Band Italian pata 265g perhepakkaus;13,92/kg
2020-12-13 18:05:35;6410405138422;Säilykkeet, keitot ja ateria-ainekset;K-Menu vihreät oliivit paprikatäytteellä 935g/550g;3,64/kg
2020-12-13 18:05:35;8410076410108;Texmex ja maailman maut;Old El Paso Taco kastike 230g mild;9,35/kg
2020-12-13 18:05:35;5011635118010;Säilykkeet, keitot ja ateria-ainekset;Amalthia vihreä kivetön oliivi jumbo 350/180g;10,83/kg
2020-12-13 18:05:35;8410076410115;Texmex ja maailman maut;Old El Paso Taco kastike 230g medium;9,35/kg
2020-12-13 18:05:35;6410402001705;Säilykkeet, keitot ja ateria-ainekset;Pirkka lasagne 200 g;9,95/kg
2020-12-13 18:05:35;7311311002878;Texmex ja maailman maut;SM Tex Mex American Ranch Dip Mix 14g;82,14/kg
2020-12-13 18:05:35;6416710020773;Säilykkeet, keitot ja ateria-ainekset;Filos vihreä kivetön oliivi suolavedessä 200g/100g;14,90/kg
2020-12-13 18:05:35;4002359002489;Säilykkeet, keitot ja ateria-ainekset;Uncle Ben's tikka masala kastike 450g;5,44/kg
2020-12-13 18:05:35;8710522751237;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot BIG Tomato Mozzarella 93g;20,32/kg
2020-12-13 18:05:35;3576280510005;Säilykkeet, keitot ja ateria-ainekset;Maison gourmet etanoita 200g/125g;33,20/kg
2020-12-13 18:05:35;8410159017088;Säilykkeet, keitot ja ateria-ainekset;Figaro vihreä oliivi 142g/85g paprikapasta täytteellä;11,65/kg
2020-12-13 18:05:35;5201194037079;Säilykkeet, keitot ja ateria-ainekset;Royal aurinkokuivattu tomaattikuutio basilikaöljyssä 200 g;17,45/kg
2020-12-13 18:05:35;6410405165251;Säilykkeet, keitot ja ateria-ainekset;K-Menu naudan- ja sianliha 400g;6,48/kg
2020-12-13 18:05:35;6408641078664;Säilykkeet, keitot ja ateria-ainekset;Pirkka kanakeitto 80 g;12,38/kg
2020-12-13 18:05:35;6432700100508;Säilykkeet, keitot ja ateria-ainekset;Sauvon Maustekurkkua kokonaisia kurkkuja mausteliemessä 1700g/850g;5,28/kg
2020-12-13 18:05:35;7322550032960;Säilykkeet, keitot ja ateria-ainekset;Raguletto Perinteinen Tomaatti Pastakastike 400 ml;5,23/l
2020-12-13 18:05:35;8714100683446;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot 87g rice curry;18,28/kg
2020-12-13 18:05:35;8410159040147;Säilykkeet, keitot ja ateria-ainekset;Figaro vihreä oliivi 340g/160g kivetön;8,44/kg
2020-12-13 18:05:35;6410405069702;Säilykkeet, keitot ja ateria-ainekset;Pirkka Luomu kreikkalainen oliivisekoitus 370g/215g;12,98/kg
2020-12-13 18:05:35;5203224330099;Säilykkeet, keitot ja ateria-ainekset;Amalthia vihreä viipaloitu oliivi 260/130 g;12,23/kg
2020-12-13 18:05:35;7312787740257;Säilykkeet, keitot ja ateria-ainekset;GoGreen Bean Chili Salsa 380g;4,61/kg
2020-12-13 18:05:35;8722700163886;Säilykkeet, keitot ja ateria-ainekset;Knorr Täysjyvä Lasagnette ateria-ainekset 270 g;10,56/kg
2020-12-13 18:05:35;6410405138446;Säilykkeet, keitot ja ateria-ainekset;K-Menu punajuuriviipaleet mausteliemessä 950g/650g;2,15/kg
2020-12-13 18:05:35;7316150371529;Säilykkeet, keitot ja ateria-ainekset;Fontana Meze artisokka 190/110g;28,09/kg
2020-12-13 18:05:35;6420116000499;Säilykkeet, keitot ja ateria-ainekset;Sysmän Luomusipulikeitto 64 g;24,22/kg
2020-12-13 18:05:35;6410405240217;Säilykkeet, keitot ja ateria-ainekset;Pirkka tonnikala miso 170g;10,53/kg
2020-12-13 18:05:35;6416710020728;Säilykkeet, keitot ja ateria-ainekset;Filos vihreä kivetön oliivi 200/100g luomu;21,50/kg
2020-12-13 18:05:35;8076809513708;Säilykkeet, keitot ja ateria-ainekset;Barilla Olive Pastakastike 400g;6,38/kg
2020-12-13 18:05:35;6409531659888;Säilykkeet, keitot ja ateria-ainekset;Jalostaja Reilusti Lihaisa Hernekeitto 860 g;4,01/kg
2020-12-13 18:05:35;6410405075826;Säilykkeet, keitot ja ateria-ainekset;Pirkka Luomu hernekeitto 860g;3,01/kg
2020-12-13 18:05:35;8710604751872;Säilykkeet, keitot ja ateria-ainekset;Knorr Kastikeaines Ruskeakastike 217g;14,70/kg
2020-12-13 18:05:35;6410840055605;Säilykkeet, keitot ja ateria-ainekset;Herkkumaa Cocktailkurkku 670g/360g;8,58/kg
2020-12-13 18:05:35;7322550037262;Säilykkeet, keitot ja ateria-ainekset;Blå Band Kantarellikeitto 69g;20,14/kg
2020-12-13 18:05:35;4002359010491;Säilykkeet, keitot ja ateria-ainekset;Uncle Ben's Sweet&Sour 350g original;5,40/kg
2020-12-13 18:05:35;6408641203394;Säilykkeet, keitot ja ateria-ainekset;Pirkka paprika-cashewpesto 135g;14,00/kg
2020-12-13 18:05:35;8008343279796;Säilykkeet, keitot ja ateria-ainekset;Rummo Basilico pastakastike 350 g;7,69/kg
2020-12-13 18:05:35;6430028230532;Säilykkeet, keitot ja ateria-ainekset;Mummon muusi perunamuusijauhe 420g;6,79/kg
2020-12-13 18:05:35;6432700100676;Säilykkeet, keitot ja ateria-ainekset;Sauvon Suolakurkkua 2,9/1,6 kg;4,09/kg
2020-12-13 18:05:35;7310130009808;Säilykkeet, keitot ja ateria-ainekset;GoGreen Luomu suuret valkoiset pavut 380 g/230 g;5,61/kg
2020-12-13 18:05:35;6410405236807;Säilykkeet, keitot ja ateria-ainekset;Pirkka Tomaatti-mozzarella Heatpot 70g;19,29/kg
2020-12-13 18:05:35;7090046520702;Säilykkeet, keitot ja ateria-ainekset;Home Chef Demi-Glace Liha kastikepohja 250ml;18,20/l
2020-12-13 18:05:35;6410405147783;Säilykkeet, keitot ja ateria-ainekset;Pirkka tomaatti-paprikakeitto 390g;5,10/kg
2020-12-13 18:05:35;6424908514201;Säilykkeet, keitot ja ateria-ainekset;Felix lohkopunajuuri 570/400g;3,98/kg
2020-12-13 18:05:35;5000171002808;Säilykkeet, keitot ja ateria-ainekset;John West sardiinit oliiviöljyssä 120/90g;20,56/kg
2020-12-13 18:05:35;7322550031215;Säilykkeet, keitot ja ateria-ainekset;Blå Band mix isoäidin jauhelihakastike 75g;21,20/kg
2020-12-13 18:05:35;6410405078414;Texmex ja maailman maut;Pirkka hedelmäinen dippi 310g;6,13/kg
2020-12-13 18:05:35;6416710010453;Säilykkeet, keitot ja ateria-ainekset;Filos Luomu kivetön Kalamata-oliivi 200g/100g;24,50/kg
2020-12-13 18:05:35;5201194037543;Säilykkeet, keitot ja ateria-ainekset;Royal aurinkokuivattu tomaatti auringonkukkaöljyssä 200g/120g;19,58/kg
2020-12-13 18:05:35;8715700407234;Säilykkeet, keitot ja ateria-ainekset;Heinz Tomaattimurska Natural täyteläisessä tomaattimehussa 390g;2,54/kg
2020-12-13 18:05:35;7310130009792;Säilykkeet, keitot ja ateria-ainekset;GoGreen Vihreät linssit 380 g/230 g;5,61/kg
2020-12-13 18:05:35;7322550030126;Säilykkeet, keitot ja ateria-ainekset;Blå Band Bistro mausteinen béarnaisekastike 3x30g;19,89/kg
2020-12-13 18:05:35;6432700100478;Säilykkeet, keitot ja ateria-ainekset;Sauvon Vanhan Ajan Viipalekurkkua 850g/460g;6,07/kg
2020-12-13 18:05:35;7322550033554;Säilykkeet, keitot ja ateria-ainekset;Blå Band Lämmin Kuppi Crunchy tomaatti-basilikakeitto krutongeilla 3x23,3g;25,00/kg
2020-12-13 18:05:35;6409536650958;Säilykkeet, keitot ja ateria-ainekset;Jalostaja Tulinen Italian pata 165g;12,67/kg
2020-12-13 18:05:35;7311310039844;Texmex ja maailman maut;Santa Maria Tex Mex Pizza Topping 280ml;11,04/l
2020-12-13 18:05:35;6410405138415;Säilykkeet, keitot ja ateria-ainekset;K-Menu kivettömät mustat oliivit 935g/455g;4,59/kg
2020-12-13 18:05:35;8714100671504;Säilykkeet, keitot ja ateria-ainekset;Knorr Snack Pot 69g spagetti napoli;23,04/kg
2020-12-13 18:05:35;5201119000102;Säilykkeet, keitot ja ateria-ainekset;Palirria riisitäytteinen viininlehtikääryle 280g;14,25/kg
2020-12-13 18:05:35;7311310033408;Texmex ja maailman maut;Santa Maria tex mex kastike chili mayo 280ml;10,68/l
2020-12-13 18:05:35;6417808461782;Säilykkeet, keitot ja ateria-ainekset;Felix Maku viipaloituja kurkkuja mausteliemessä 1200g/690g;6,88/kg
